stamp_sec,stamp_nanosec,x,y,yaw
55,44000000,1.465056115043424,-1.0335540593420136,1.5405557801618202
55,78000000,1.4652206987710303,-1.0281165850439193,1.5405558679463691
55,112000000,1.4653852336889195,-1.022679086413161,1.5405559272213447
55,146000000,1.465549716131279,-1.0172415782704611,1.5405559552813255
55,180000000,1.465714169818219,-1.0118040643148254,1.5405559666573045
55,214000000,1.4658785993863646,-1.0063665513227114,1.5405559614957904
55,248000000,1.4660430590285232,-1.0009290145153324,1.540555975742651
55,282000000,1.4662076188574054,-0.995491480036732,1.5405560532823377
55,316000000,1.4663721791487359,-0.9900539866756081,1.5405561359819178
55,350000000,1.4665367440192578,-0.9846163517325935,1.5405562084411963
55,384000000,1.4667012888421258,-0.9791787924207738,1.5405562809638316
55,418000000,1.4668657378753363,-0.9737413194022126,1.540556293766836
55,452000000,1.4670301887976729,-0.968303903155997,1.540556304139795
55,486000000,1.4671946707248567,-0.9628664916772546,1.5405563338053938
55,520000000,1.4673592091014107,-0.9574290574533441,1.5405564006093975
55,554000000,1.4675237989222172,-0.9519915499414617,1.5405564979618636
55,588000000,1.4676883408495007,-0.9465540272909678,1.5405565624144084
55,622000000,1.4678528137197662,-0.941116484478177,1.540556583611398
55,656000000,1.4680172723387321,-0.9356789536279939,1.5405565941020178
55,690000000,1.4681817118525033,-0.9302414548158578,1.5405565953212137
55,724000000,1.4683462140822352,-0.9248039262856266,1.5405566315629573
55,758000000,1.4685107456287143,-0.9193664132705427,1.5405566891371423
55,792000000,1.4686753054860868,-0.9139289400465922,1.540556771737142
55,826000000,1.4688398652427446,-0.9084913410331064,1.5405568458304508
55,860000000,1.469004402926896,-0.903053797713346,1.5405569168379238
55,894000000,1.4691688419297044,-0.8976162702811431,1.5405569244092148
55,928000000,1.4693332378646728,-0.8921787539996789,1.540556900110142
55,962000000,1.469497659007683,-0.8867412776343444,1.5405568947612438
55,996000000,1.4696621846684925,-0.8813038306855344,1.5405569539272437
56,30000000,1.4698267808112302,-0.8758663642503522,1.5405570621200309
56,64000000,1.4699914150938045,-0.8704288807735676,1.5405571873625499
56,98000000,1.4701559834524616,-0.8649913687129428,1.5405572764012523
56,132000000,1.470320402330744,-0.8595538315739513,1.5405572688328828
56,166000000,1.4704848168329516,-0.8541161826942988,1.5405572507039405
56,200000000,1.4706492626109802,-0.8486786212833576,1.5405572617775958
56,234000000,1.4708137632579075,-0.84324112463107,1.540557307191007
56,268000000,1.4709782697457532,-0.8378036724567725,1.540557352173223
56,302000000,1.4711428096074863,-0.8323662283921661,1.5405574161696702
56,336000000,1.4713073675346804,-0.8269287777343417,1.540557496723796
56,370000000,1.4714719241816188,-0.8214912359804344,1.54055757187105
56,404000000,1.4716364269811928,-0.8160536918959606,1.540557615396218
56,438000000,1.4718009065262887,-0.8106161620711936,1.5405576453479495
56,472000000,1.4719653572145817,-0.8051786705829772,1.540557661509914
56,506000000,1.472129823057445,-0.7997411324353658,1.5405576812525834
56,540000000,1.4722942950591844,-0.7943035871221343,1.5405577136010309
56,574000000,1.4724587853772257,-0.7888660743009676,1.540557750553874
56,608000000,1.4726233205170576,-0.7834285756278359,1.540557820654657
56,642000000,1.4727878548487336,-0.7779910826299119,1.5405578868090464
56,676000000,1.4729523722876243,-0.7725536007685119,1.5405579500680018
56,710000000,1.4731168465944005,-0.7671160407843488,1.5405579768114153
56,744000000,1.4732813331537682,-0.7616784025449419,1.540558012059269
56,778000000,1.473445819492232,-0.7562408654426437,1.5405580534993273
56,812000000,1.4736103094587991,-0.7508034081736419,1.540558097014927
56,846000000,1.4737748063000755,-0.7453659937292562,1.540558139192845
56,880000000,1.4739393089295718,-0.7399285777694502,1.5405581861789506
56,914000000,1.4741038156975994,-0.7344911190982696,1.540558234496717
56,948000000,1.4742683261898537,-0.7290536200552158,1.5405582844924746
56,982000000,1.4744328396956197,-0.723616081494115,1.540558335044841
57,16000000,1.4745973546791247,-0.7181785173469877,1.5405583880108047
57,50000000,1.4747618590202225,-0.7127409605770996,1.540558438518235
57,84000000,1.4749263158182269,-0.707303396207167,1.5405584583981533
57,118000000,1.4750907805379632,-0.7018658977448305,1.54055848313861
57,152000000,1.4752552515509965,-0.6964284453520767,1.5405585169607507
57,186000000,1.4754197531890958,-0.6909909942999097,1.540558562172277
57,220000000,1.475584286712047,-0.6855534738883009,1.5405586319098588
57,254000000,1.4757488170216717,-0.6801159364846749,1.5405586992973328
57,288000000,1.4759132916298028,-0.6746783822324114,1.5405587330206651
57,322000000,1.4760777175352078,-0.6692408203289106,1.540558735793513
57,356000000,1.4762422069658097,-0.6638032813686422,1.5405587749916232
57,390000000,1.4764067852191187,-0.6583657743648652,1.5405588789692801
57,424000000,1.4765713724494443,-0.6529282957909233,1.540558983875719
57,458000000,1.476735904272327,-0.647490842313764,1.5405590553482307
57,492000000,1.476900325015277,-0.6420533568836756,1.5405590541970737
57,526000000,1.47706469604411,-0.636615851894387,1.5405590210840574
57,560000000,1.4772291544091736,-0.6311783690230512,1.5405590371841122
57,594000000,1.4773937295678514,-0.6257407815606842,1.5405591303720114
57,628000000,1.4775582718966105,-0.6203031930441649,1.540559204571298
57,662000000,1.4777227716673498,-0.6148656347041831,1.5405592480796941
57,696000000,1.4778872706599577,-0.6094281148165236,1.540559298842289
57,730000000,1.4780516948531164,-0.6039905556712792,1.5405593022553403
57,764000000,1.478216098777302,-0.5985531116582045,1.540559289808813
57,798000000,1.4783805201972804,-0.5931157117477229,1.5405592977007312
57,832000000,1.4785450912030842,-0.5876782629967368,1.5405593856733604
57,866000000,1.4787096877564905,-0.5822407577594383,1.5405595055812864
57,900000000,1.4788742192767532,-0.576803177580953,1.5405595697745114
57,934000000,1.4790387230324222,-0.5713656362192179,1.5405596305745943
57,968000000,1.479203156119995,-0.5659280988137809,1.5405596412820584
58,2000000,1.4793675781025666,-0.5604905786571766,1.5405596448131933
58,36000000,1.4795320145603525,-0.5550531047659102,1.540559660109075
58,70000000,1.479696463397982,-0.549615676236209,1.5405596819521585
58,104000000,1.4798609834659633,-0.5441782117068731,1.540559744077134
58,138000000,1.480025557478126,-0.538740647165679,1.5405598372667575
58,172000000,1.4801901225989769,-0.533303069117534,1.540559927996047
58,206000000,1.4803546632782258,-0.5278655352025595,1.5405600020196895
58,240000000,1.480519110350028,-0.5224279782322583,1.5405600188505997
58,274000000,1.4806835549772006,-0.5169904844110985,1.540560037016026
58,308000000,1.4808480178753187,-0.5115528956469776,1.5405600594423388
58,342000000,1.4810125021071827,-0.5061153139793986,1.5405600969191977
58,376000000,1.4811770233435364,-0.5006778336027335,1.540560165403945
58,410000000,1.4813415390950018,-0.4952403985489521,1.540560230091715
58,444000000,1.481506039968896,-0.48980297834453235,1.5405602876251165
58,478000000,1.481670478905062,-0.48436551942675105,1.5405603065418492
58,512000000,1.4818349056001034,-0.4789280146605966,1.5405603112523696
58,546000000,1.4819993907810536,-0.4734904741189326,1.5405603611871583
58,580000000,1.4821638792757021,-0.4680529672741656,1.5405604067376637
58,614000000,1.4823283709069028,-0.4626154341774981,1.5405604562284116
58,648000000,1.4824928712888221,-0.45717778675627047,1.5405605073488713
58,682000000,1.4826573679506856,-0.45174023238300803,1.5405605626083902
58,716000000,1.4828218346798168,-0.4463027408137314,1.5405606019370273
58,750000000,1.4829862868545527,-0.4408652666542358,1.5405606244244208
58,784000000,1.4831507478433068,-0.43542783784846384,1.5405606565127243
58,818000000,1.483315229250648,-0.42999042761645856,1.5405606972550194
58,852000000,1.4834797632167362,-0.42455295320170405,1.540560770845718
58,886000000,1.483644295463176,-0.4191153969561517,1.5405608413174514
58,920000000,1.4838088247124268,-0.413677807757771,1.5405609107528837
58,954000000,1.483973334018884,-0.4082402629830657,1.5405609688793667
58,988000000,1.4841377420776793,-0.4028027195790678,1.5405609672675429
59,22000000,1.4843021161315322,-0.39736521389876833,1.540560942754273
59,56000000,1.4844665204325744,-0.39192773485732957,1.5405609395717688
59,90000000,1.4846310436285957,-0.3864902534543741,1.5405610096864033
59,124000000,1.4847956460241942,-0.3810527743856606,1.5405611366458
59,158000000,1.4849602279006078,-0.37561528403603167,1.5405612464926004
59,192000000,1.4851247394793423,-0.3701777870047037,1.5405613104951315
59,226000000,1.4852891372328885,-0.3647402235047959,1.540561301705127
59,260000000,1.4854534827889385,-0.35930267005266076,1.5405612619364335
59,294000000,1.4856178474822506,-0.3538651850502936,1.5405612378132012
59,328000000,1.4857823110586004,-0.3484276501854091,1.5405612675261735
59,362000000,1.485946912862617,-0.342990165427337,1.5405613924800075
59,396000000,1.4861115138477232,-0.337552705331435,1.54056151472505
59,430000000,1.4862760345111394,-0.3321151603528378,1.5405615822721066
59,464000000,1.486440497488081,-0.3266776424158406,1.5405616161287332
59,498000000,1.4866049257865854,-0.3212401409068388,1.5405616280425065
59,532000000,1.4867693683576486,-0.31580260217277667,1.5405616469480858
59,566000000,1.4869338593549373,-0.31036508984515115,1.5405616985000647
59,600000000,1.487098377881624,-0.30492744700362395,1.540561759514957
59,634000000,1.4872628798357295,-0.29948985074260936,1.5405618179865517
59,668000000,1.4874272873177867,-0.29405235092866616,1.5405618206463279
59,702000000,1.4875916991289382,-0.28861491344430373,1.5405618238063012
59,736000000,1.4877561311374405,-0.28317750459751573,1.5405618443812004
59,770000000,1.4879206418895734,-0.27774007678966445,1.5405619094057557
59,804000000,1.4880852385077488,-0.272302598301827,1.540562032553961
59,838000000,1.4882498133557176,-0.266865109967436,1.540562140373233
59,872000000,1.4884143024377883,-0.2614275715232081,1.5405621998083074
59,906000000,1.4885786755953796,-0.2559900114015468,1.5405621737750248
59,940000000,1.488743040731136,-0.25055248957822485,1.5405621542763148
59,974000000,1.4889074544326086,-0.24511497417103964,1.5405621568884704
60,8000000,1.4890719726090713,-0.239677381976399,1.540562227073352
60,42000000,1.4892364860483742,-0.2342398300757785,1.5405622974325488
60,76000000,1.4894009919564097,-0.22880236406833673,1.5405623638334733
60,110000000,1.4895655064703366,-0.22336476994750384,1.5405624260159205
60,144000000,1.4897300185498403,-0.21792719261800808,1.5405624905191726
60,178000000,1.489894488969101,-0.21248971789374108,1.5405625361559385
60,212000000,1.490058945678253,-0.20705227301387089,1.5405625653213806
60,246000000,1.4902234071910945,-0.20161487271328563,1.54056260288243
60,280000000,1.4903878294793373,-0.19617743245614827,1.5405626156529972
60,314000000,1.4905522635000723,-0.19073992334425385,1.5405626333261355
60,348000000,1.4907167786001534,-0.18530239703769882,1.5405627047407693
60,382000000,1.4908813146051885,-0.1798648976703098,1.5405627949093648
60,416000000,1.4910458487882894,-0.17442725271639534,1.5405628693740914
60,450000000,1.491210303329901,-0.1689896678672253,1.5405629082802488
60,484000000,1.4913746686814544,-0.16355214552242092,1.540562885146677
60,518000000,1.4915390471038215,-0.15811469071814188,1.540562872740533
60,552000000,1.4917034965686262,-0.15267723768685476,1.540562902586672
60,586000000,1.4918680549851915,-0.14723977912320904,1.5405630090361535
60,620000000,1.492032621233243,-0.14180225297608656,1.5405631126709747
60,654000000,1.492197171537348,-0.13636475897035077,1.5405632092854171
60,688000000,1.492361637657365,-0.13092720111546766,1.5405632505774842
60,722000000,1.4925260769819915,-0.12548961195153022,1.5405632686061432
60,756000000,1.492690467853177,-0.12005208854174243,1.5405632705714254
60,790000000,1.4928548205679453,-0.11461457547326513,1.5405632374181686
60,824000000,1.4930192018442532,-0.10917710201814965,1.5405632264037363
60,858000000,1.4931836903366371,-0.10373965786458145,1.5405632794227364
60,892000000,1.493348250958042,-0.09830219435223174,1.5405633818142812
60,926000000,1.4935128504322182,-0.09286471406229255,1.5405635027033047
60,960000000,1.4936773837442636,-0.08742720556714459,1.540563589891465
60,994000000,1.493841799346307,-0.08198968818891761,1.540563601260634
61,28000000,1.4940062247462322,-0.07655211049136695,1.5405636154811726
61,62000000,1.4941706633700393,-0.07111447925300973,1.5405636435025387
61,96000000,1.4943351028292893,-0.06567695081373293,1.540563673677128
61,130000000,1.4944995530070069,-0.060239421592666535,1.5405637065664701
61,164000000,1.4946640554411181,-0.05480189945799043,1.5405637720958105
61,198000000,1.4948285593255806,-0.04936444104968497,1.5405638431711262
61,232000000,1.4949930584888553,-0.04392702706974914,1.5405639107754308
61,266000000,1.495157524122311,-0.038489578001764,1.5405639574682153
61,300000000,1.4953219458452933,-0.0330520262470651,1.5405639742733683
61,334000000,1.4954863431050993,-0.02761451499074135,1.540563975844902
61,368000000,1.49565081207205,-0.02217696432472073,1.5405640200966646
61,402000000,1.495815342147434,-0.016739409950488744,1.540564103035811
61,436000000,1.4959798363129972,-0.011301874153344717,1.5405641652145607
61,470000000,1.4961443123962501,-0.0058643805559440475,1.5405642137083275
61,504000000,1.4963087823073298,-0.0004269116126102579,1.540564260136309
61,538000000,1.496473212199195,0.005010583862779126,1.540564280339364
61,572000000,1.4966376486012,0.010448089873294032,1.5405643071488844
61,606000000,1.4968020945615397,0.01588559664991323,1.5405643425948043
61,640000000,1.4969665720934824,0.021323091557599406,1.540564391095849
61,674000000,1.497131073694498,0.026760562256017938,1.5405644685485804
61,708000000,1.497295577942144,0.03219817882502047,1.5405645299496447
61,742000000,1.4974600214253873,0.03763576822293743,1.5405645645402624
61,776000000,1.4976244619008896,0.043073299397678524,1.5405645967920008
61,810000000,1.497788911678994,0.04851083118220746,1.5405646338474468
61,844000000,1.4979533677488153,0.05394839328528162,1.5405646746681774
61,878000000,1.4981178256025325,0.059385822630487056,1.540564718059965
61,912000000,1.4982822856063074,0.06482320872367613,1.5405647658736787
61,946000000,1.4984467547877254,0.07026070560459577,1.5405648137583101
61,980000000,1.4986112232671822,0.07569818627757743,1.540564865150413
62,14000000,1.4987756753504995,0.08113571527853686,1.540564903574635
62,48000000,1.4989400950350067,0.08657326912510527,1.5405649217502417
62,82000000,1.4991045664682985,0.092010820050755,1.5405649711767841
62,116000000,1.4992691108967477,0.09744838642957328,1.540565064630686
62,150000000,1.4994336452069963,0.10288589581754344,1.5405651530533508
62,184000000,1.4995981677308958,0.10832335980977877,1.5405652341027891
62,218000000,1.4997626572678329,0.11376082073977471,1.5405652960991587
62,252000000,1.4999270273492638,0.11919834713504815,1.5405652841757858
62,286000000,1.5000913434793528,0.12463584104917874,1.540565239946337
62,320000000,1.500255680717822,0.13007341128755423,1.5405652080316932
62,354000000,1.5004201036193343,0.1355109351150386,1.5405652307842626
