stamp_sec,stamp_nanosec,x,y,yaw
91,149000000,-0.21251661008531864,1.5539312799957445,3.081053861552907
91,183000000,-0.2179467263538446,1.5542604949159804,3.081053936577355
91,217000000,-0.22337678936928299,1.5545896500390817,3.081053987432098
91,251000000,-0.22880683661990187,1.554918795965542,3.081054022237469
91,285000000,-0.234236974871542,1.555247938085741,3.081054056103111
91,319000000,-0.23966700786825815,1.5555769911815236,3.0810540322064437
91,353000000,-0.24509695959654923,1.5559060584080788,3.0810540204920778
91,387000000,-0.25052688717219773,1.5562351835730315,3.0810540425139123
91,421000000,-0.2559568883124681,1.5565644465304507,3.0810541541317247
91,455000000,-0.26138689355027345,1.5568937432716747,3.081054288265088
91,489000000,-0.26681693046738114,1.5572229975597787,3.0810543984510477
91,523000000,-0.2722470040672245,1.5575521251047155,3.0810544308949233
91,557000000,-0.27767707033093136,1.5578811528758072,3.081054395998288
91,591000000,-0.2831071111017161,1.5582101835117537,3.0810543698200354
91,625000000,-0.2885371140201749,1.5585392753644116,3.081054377006006
91,659000000,-0.29396713106361666,1.5588684803583839,3.0810544614406683
91,693000000,-0.29939710962168564,1.5591977070325929,3.0810545602623542
91,727000000,-0.3048271383466637,1.5595269304358705,3.081054646174956
91,761000000,-0.3102572019113946,1.5598561483982556,3.0810547359731784
91,795000000,-0.3156872537591994,1.5601853189029278,3.0810547926585614
91,829000000,-0.3211173248731203,1.5605144202072632,3.081054808624379
91,863000000,-0.3265473764188499,1.560843481179613,3.0810547947173403
91,897000000,-0.3319774261755672,1.5611725637268943,3.0810547987665715
91,931000000,-0.3374075469343112,1.5615016849786583,3.081054816648844
91,965000000,-0.3428375732722123,1.56183091207159,3.081054905160248
91,999000000,-0.34826753535387556,1.5621602173197222,3.081055047572179
92,33000000,-0.35369751048894443,1.56248941066919,3.0810551216630357
92,67000000,-0.3591274813063251,1.56281849507619,3.0810551205256544
92,101000000,-0.3645574534454696,1.5631475713446417,3.081055122716493
92,135000000,-0.36998750855487555,1.5634766689296489,3.081055136072125
92,169000000,-0.37541756682027216,1.563805825705891,3.0810551832988193
92,203000000,-0.380847609613727,1.5641350074870408,3.0810552489986156
92,237000000,-0.38627761457419196,1.5644642137509253,3.081055337321432
92,271000000,-0.3917076570535024,1.5647933713575017,3.0810553905632645
92,305000000,-0.39713771112871527,1.5651224825804888,3.0810554157767767
92,339000000,-0.40256778468743876,1.565451599309316,3.081055439469197
92,373000000,-0.4079978627916676,1.5657807426476362,3.081055485536768
92,407000000,-0.4134278971410247,1.5661099276741866,3.081055560405362
92,441000000,-0.41885802559441165,1.5664391207643817,3.0810556278042394
92,475000000,-0.4242881104601609,1.5667682395679028,3.081055658484899
92,509000000,-0.4297180838612054,1.5670973197649816,3.0810556592326894
92,543000000,-0.43514801269276354,1.5674264130878537,3.0810556777388958
92,577000000,-0.4405779577063067,1.5677555590464323,3.081055721068274
92,611000000,-0.44600798228428273,1.5680847787561807,3.0810558096860547
92,645000000,-0.4514380280632132,1.5684139947301456,3.081055896655081
92,679000000,-0.4568680677250249,1.5687431913230565,3.081055970102411
92,713000000,-0.4622981640632989,1.5690723148674257,3.081055996492682
92,747000000,-0.46772821012188665,1.5694014111220245,3.0810560073491233
92,781000000,-0.47315820946749776,1.5697305151713312,3.0810560297799428
92,815000000,-0.4785881631780091,1.5700596252172208,3.0810560575438806
92,849000000,-0.4840181468545069,1.5703887901263678,3.081056117538834
92,883000000,-0.4894482540701825,1.5707179695006006,3.081056183124261
92,917000000,-0.4948783222932102,1.5710471427661457,3.081056248799029
92,951000000,-0.5003083843219498,1.5713762980106079,3.0810563100456654
92,985000000,-0.5057384440117686,1.5717053844746218,3.081056323560338
93,19000000,-0.5111684865761348,1.5720344614230346,3.081056328866661
93,53000000,-0.5165984823849677,1.5723635535087217,3.081056346873027
93,87000000,-0.5220284324770773,1.5726926581000213,3.0810563721733306
93,121000000,-0.5274584163893031,1.5730218354054293,3.0810564382024306
93,155000000,-0.5328884096679466,1.573351112449002,3.081056570137167
93,189000000,-0.5383184486023735,1.5736803748131978,3.0810566893298486
93,223000000,-0.5437484960414051,1.5740095391036901,3.081056753443556
93,257000000,-0.5491785832936433,1.5743386128493153,3.081056742128173
93,291000000,-0.554608774252951,1.5746676530957013,3.0810567160292663
93,325000000,-0.5600389138368662,1.5749967220508414,3.0810567074340636
93,359000000,-0.5654689558412005,1.5753258900315399,3.0810567672174094
93,393000000,-0.5708989392716108,1.5756550659398392,3.081056836258351
93,427000000,-0.5763288787618804,1.575984235153164,3.08105690159763
93,461000000,-0.5817587978846632,1.5763133998275354,3.0810569677656034
93,495000000,-0.587188741884109,1.5766425596588358,3.08105703127543
93,529000000,-0.5926187643687364,1.5769717232561218,3.0810570956379553
93,563000000,-0.5980488125263125,1.577300847537887,3.081057136235518
93,597000000,-0.6034788820328791,1.5776299118994206,3.081057137473372
93,631000000,-0.608908987748909,1.5779589943000487,3.0810571433792497
93,665000000,-0.6143391473387048,1.5782880978074092,3.081057167310447
93,699000000,-0.619769204686299,1.5786172046709392,3.081057196953022
93,733000000,-0.6251992228667761,1.5789463545409046,3.0810572491978623
93,767000000,-0.6306292240275039,1.5792755875140851,3.0810573573923885
93,801000000,-0.6360591534495961,1.5796048040593191,3.0810574543444065
93,835000000,-0.6414890893847734,1.5799339891736996,3.0810575324118936
93,869000000,-0.6469190728655927,1.5802631073233173,3.081057566960041
93,903000000,-0.6523491406773572,1.5805922106485344,3.08105758455651
93,937000000,-0.6577792108812502,1.5809213220095397,3.0810576108841996
93,971000000,-0.6632093848290227,1.5812504500008255,3.081057637936371
94,5000000,-0.6686394547403418,1.5815795719920747,3.081057675870723
94,39000000,-0.6740695705090232,1.5819087061206134,3.0810577113593416
94,73000000,-0.6794995733869937,1.5822378365140064,3.081057756972565
94,107000000,-0.6849295328326361,1.5825669675987561,3.081057801614563
94,141000000,-0.690359447937131,1.5828960981526272,3.0810578518748457
94,175000000,-0.6957893972885854,1.5832252774560365,3.081057927522988
94,209000000,-0.7012194694890574,1.5835544100550012,3.0810579728685967
94,243000000,-0.7066495407222012,1.583883519592158,3.081058007874287
94,277000000,-0.7120796631469265,1.5842126078352132,3.0810580245029313
94,311000000,-0.7175097162727242,1.5845417037679361,3.0810580530394267
94,345000000,-0.7229398581109826,1.5848708417400195,3.0810580935745246
94,379000000,-0.7283699009366316,1.5852000685477903,3.0810581988963226
94,413000000,-0.7337998600962067,1.5855292805818268,3.081058296159916
94,447000000,-0.7392297758735686,1.5858584786156136,3.08105838582266
94,481000000,-0.7446597458179633,1.586187547497559,3.0810583980668964
94,515000000,-0.7500897660353999,1.586516586959586,3.081058378667841
94,549000000,-0.75551981595668,1.5868456477095485,3.081058381232348
94,583000000,-0.7609499211416961,1.587174790371593,3.0810584207915364
94,617000000,-0.7663799809183868,1.5875039794533716,3.0810585023919934
94,651000000,-0.7718099938183779,1.5878331600046292,3.0810585725529194
94,685000000,-0.7772400140591683,1.5881623006910528,3.0810586241111886
94,719000000,-0.7826700295163386,1.5884914245470478,3.081058663733435
94,753000000,-0.788100056477586,1.5888205482314197,3.0810587082732854
94,787000000,-0.793530084537572,1.5891496763957678,3.081058756763066
94,821000000,-0.798960066527942,1.5894788045557253,3.0810588044071325
94,855000000,-0.8043901781453923,1.58980794493239,3.0810588524834706
94,889000000,-0.8098202950276174,1.590137031970739,3.0810588722380023
94,923000000,-0.8152503576785824,1.5904661229667127,3.0810588991284087
94,957000000,-0.8206803827873107,1.5907952238222614,3.0810589319955715
94,991000000,-0.8261104982969639,1.5911243619245823,3.081058977040283
95,25000000,-0.8315404989234769,1.5914535860474603,3.0810590854147932
95,59000000,-0.8369704211136981,1.5917827962893294,3.0810591860598855
95,93000000,-0.8424003666650539,1.592111957375583,3.081059255256772
95,127000000,-0.8478303381691454,1.592441012137658,3.081059259064196
95,161000000,-0.8532604030200017,1.5927700684694894,3.081059254669615
95,195000000,-0.858690476639126,1.5930991569819046,3.0810592742493506
95,229000000,-0.8641205519826193,1.5934283255830868,3.08105933901359
95,263000000,-0.8695505996895967,1.5937575117440537,3.0810594200067136
95,297000000,-0.8749806045968688,1.5940866862916674,3.0810594897660377
95,331000000,-0.880410600340738,1.5944157633437777,3.0810595083634125
95,365000000,-0.8858407385352928,1.5947448428531963,3.081059511168585
95,399000000,-0.8912708238976123,1.5950739290627831,3.081059535022324
95,433000000,-0.896700811985174,1.5954030145011864,3.081059561650782
95,467000000,-0.9021308956908081,1.595732119945775,3.0810595923119553
95,501000000,-0.9075610058739391,1.5960612371947627,3.081059631580893
95,535000000,-0.9129909964297693,1.596390384785776,3.08105969738727
95,569000000,-0.9184209511625204,1.5967195495364481,3.0810597762697904
95,603000000,-0.923850893986653,1.597048712023077,3.0810598494702948
95,637000000,-0.9292808504695259,1.5973778691169165,3.0810599224411725
95,671000000,-0.9347108737070281,1.5977069918327633,3.081059970792964
95,705000000,-0.9401409194972612,1.5980360533110667,3.081059975928277
95,739000000,-0.9455711068548512,1.5983651383715676,3.081059986792797
95,773000000,-0.9510012204356524,1.5986942498819585,3.0810600224014197
95,807000000,-0.9564312414833381,1.5990234001185648,3.0810600891146382
95,841000000,-0.9618612177214311,1.5993525482834863,3.081060147699659
95,875000000,-0.9672911808851881,1.5996816953228545,3.081060206261433
95,909000000,-0.9727211564942582,1.6000108376544797,3.0810602630260906
95,943000000,-0.9781511710078528,1.6003399580759616,3.081060306091779
95,977000000,-0.9835811982562127,1.6006690561653847,3.081060332704246
96,11000000,-0.9890112317008908,1.6009981597921006,3.081060368128089
96,45000000,-0.9944412786717902,1.6013272715668034,3.0810604041091882
96,79000000,-0.9998714240019447,1.601656421618974,3.0810604633284417
96,113000000,-1.0053015568339956,1.6019855996711705,3.0810605450982154
96,147000000,-1.0107315912517438,1.6023147602547303,3.0810606225151695
96,181000000,-1.016161625035851,1.6026438319574468,3.0810606442075565
96,215000000,-1.0215915955569812,1.6029728905608331,3.0810606528784263
96,249000000,-1.0270215216241652,1.6033019612142578,3.0810606772217404
96,283000000,-1.0324514724526508,1.603631083147199,3.08106072235593
96,317000000,-1.0378815450194787,1.6039602675470104,3.0810608085229956
96,351000000,-1.0433116014350658,1.6042894582144394,3.08106090015769
96,385000000,-1.0487416679016863,1.6046185911482151,3.081060952701997
96,419000000,-1.054171709320147,1.6049476854031817,3.0810609834410285
96,453000000,-1.0596017690612811,1.605276750510696,3.0810609946952656
96,487000000,-1.0650318054488195,1.6056058259173012,3.08106100806193
96,521000000,-1.070461821151634,1.6059349494407427,3.0810610570361
96,555000000,-1.0758918423738748,1.6062641120120975,3.081061122386979
96,589000000,-1.0813218727380958,1.60659325113013,3.0810611824787255
96,623000000,-1.0867519138693247,1.6069223395433991,3.081061206209711
96,657000000,-1.09218193317061,1.6072514204462076,3.0810612290305825
96,691000000,-1.0976119502457982,1.60758055483343,3.0810612877690744
96,725000000,-1.1030419494608428,1.6079096858427697,3.0810613453432842
96,759000000,-1.1084720320314643,1.6082388231645135,3.081061406142342
96,793000000,-1.1139020468279885,1.6085679550981613,3.0810614645948586
96,827000000,-1.1193320623028533,1.6088970665839462,3.081061511105277
96,861000000,-1.124762097089264,1.6092261322367116,3.081061529277229
96,895000000,-1.1301921469355238,1.6095552006043095,3.081061543742013
96,929000000,-1.1356222016806972,1.609884333310618,3.0810616020969896
96,963000000,-1.1410522187322065,1.6102134985401508,3.081061683623044
96,997000000,-1.1464823437650993,1.6105426691933347,3.0810617571120593
97,31000000,-1.1519124042663786,1.610871774516097,3.0810618045591265
97,65000000,-1.1573424558492496,1.6112008282076289,3.0810618081005092
97,99000000,-1.1627724596110605,1.6115298934649385,3.0810618256202114
97,133000000,-1.168202424208139,1.6118589718758392,3.0810618485979377
97,167000000,-1.1736323944889995,1.6121881087947882,3.081061907609208
97,201000000,-1.179062370898185,1.612517294646201,3.0810619958636862
97,235000000,-1.1844924514802877,1.6128464782297773,3.081062075497504
97,269000000,-1.1899225041880868,1.6131755938168286,3.0810621263039515
97,303000000,-1.1953525936480136,1.6135045991780828,3.08106209712892
97,337000000,-1.2007826656104552,1.613833669100092,3.0810621146729864
97,371000000,-1.2062126716213726,1.6141627527685247,3.08106214842511
97,405000000,-1.2116427016331726,1.6144918879366972,3.081062206773961
97,439000000,-1.2159198989035116,1.614751159963145,3.081061474896134
97,473000000,-1.2190435326235267,1.6149405142614661,3.08106041406511
97,507000000,-1.2210131003185456,1.6150599251097522,3.08105966030935
97,541000000,-1.2227100890471134,1.6151628063752104,3.0810595138238286
97,575000000,-1.2244061081286959,1.6152655850471502,3.0810597214375712
97,609000000,-1.2261015853624837,1.6153682929861304,3.08105957562191
97,643000000,-1.2277972549613754,1.6154710064352957,3.0810596632728213
97,677000000,-1.2294933542722863,1.6155739006404932,3.081059713895889
97,711000000,-1.2311900628199537,1.6156768458288477,3.0810598578969306
97,745000000,-1.2328873607643178,1.6157797482411218,3.0810599009943043
97,779000000,-1.2345849206966293,1.6158826625863925,3.081059977256474
97,813000000,-1.2362825384821234,1.6159854991888656,3.081059989640175
97,847000000,-1.2379798763721737,1.616088295336654,3.081059986070076
97,881000000,-1.2396768512926202,1.6161910857809814,3.081059997248473
97,915000000,-1.2413735088698328,1.6162939413585573,3.0810600438348863
97,949000000,-1.2430700788217193,1.6163968399997883,3.0810601398106834
97,983000000,-1.2447666022416217,1.6164996964197809,3.081060196847016
98,17000000,-1.2464632813835352,1.6166025344070445,3.081060238505252
98,51000000,-1.2481600736245582,1.6167053790585701,3.0810602878683486
98,85000000,-1.2498569780678077,1.616808231445896,3.0810603360361486
98,119000000,-1.2515540382660921,1.6169110746962483,3.081060374143267
