stamp_sec,stamp_nanosec,x,y,yaw
27,776000000,-0.18822015514683105,-1.4999666806827723,3.524701487519695e-05
27,810000000,-0.18278015379242457,-1.499966586999242,3.533318278101729e-05
27,844000000,-0.17734015569312195,-1.4999664381212303,3.53836313875496e-05
27,878000000,-0.17190016255889684,-1.4999662576861776,3.541664402240655e-05
27,912000000,-0.16646019138853851,-1.4999660584914136,3.543899694302939e-05
27,946000000,-0.1610202145814939,-1.4999658191754162,3.543845865643768e-05
27,980000000,-0.15558022566875895,-1.4999656375730217,3.547035260470845e-05
28,14000000,-0.15014019620184393,-1.4999654789720454,3.552494699913126e-05
28,48000000,-0.14470020982692722,-1.4999653213219568,3.557679137725408e-05
28,82000000,-0.13926016017369053,-1.4999651655940813,3.562822865552849e-05
28,116000000,-0.1338200346606053,-1.4999650131489406,3.568229503314457e-05
28,150000000,-0.1283800102237437,-1.4999648567874793,3.573909530258103e-05
28,184000000,-0.12294003441049317,-1.4999646733208483,3.5781025881597465e-05
28,218000000,-0.11750007476738586,-1.499964471929832,3.580236737653324e-05
28,252000000,-0.11206016051177713,-1.4999642793980954,3.5833715991343844e-05
28,286000000,-0.10662026869087309,-1.49996410538196,3.5869076260757886e-05
28,320000000,-0.10118028850397262,-1.499963985959839,3.593619173556458e-05
28,354000000,-0.09574023778014647,-1.4999638612833581,3.5999756768115545e-05
28,388000000,-0.09030017079873123,-1.499963733466065,3.606306483509887e-05
28,422000000,-0.0848601074867995,-1.4999635428623834,3.609150414729862e-05
28,456000000,-0.0794200828447116,-1.4999632747310407,3.606770677737109e-05
28,490000000,-0.07398009549838151,-1.4999630114252094,3.605137884241375e-05
28,524000000,-0.0685401374025065,-1.499962776347728,3.605103869267153e-05
28,558000000,-0.06310017693131459,-1.4999626576637994,3.612380229378493e-05
28,592000000,-0.057660209377951334,-1.499962620157016,3.6252985217576146e-05
28,626000000,-0.05222023742819616,-1.499962580216113,3.6380954850603717e-05
28,660000000,-0.046780268682924904,-1.4999623796334107,3.641011540092406e-05
28,694000000,-0.04134028078044399,-1.4999621198064852,3.63999749418449e-05
28,728000000,-0.03590014945896106,-1.4999618777085928,3.63978654474527e-05
28,762000000,-0.030460096883774674,-1.4999617139853851,3.644861803211553e-05
28,796000000,-0.025020092076464433,-1.4999615960447734,3.653265114372153e-05
28,830000000,-0.01958013366126535,-1.4999614716988403,3.660800595097889e-05
28,864000000,-0.014140195388267465,-1.4999613321739615,3.6675588589458724e-05
28,898000000,-0.008700247788011848,-1.4999611387134266,3.670816578623432e-05
28,932000000,-0.0032602645464166495,-1.499960891346565,3.670488750760077e-05
28,966000000,0.002179746559119754,-1.499960629812891,3.668582601697883e-05
29,0,0.007619794733487856,-1.4999604757792475,3.673722821097529e-05
29,34000000,0.01305979003098468,-1.499960344350959,3.68031379818852e-05
29,68000000,0.01849974006102376,-1.4999602111120152,3.686402597238533e-05
29,102000000,0.023939724354467486,-1.4999600766549608,3.692425795544964e-05
29,136000000,0.029379766565811014,-1.4999599374289794,3.6987994266860924e-05
29,170000000,0.03481979052614276,-1.4999597540286937,3.702364529473163e-05
29,204000000,0.04025979258596152,-1.499959550872248,3.7047591858485825e-05
29,238000000,0.04569976856107024,-1.4999593172784187,3.705637253023892e-05
29,272000000,0.05113981709425451,-1.499959099005184,3.707279611683061e-05
29,306000000,0.05657981815711423,-1.4999589323385472,3.7127712047643584e-05
29,340000000,0.06201987855537035,-1.4999587849448022,3.719045371365794e-05
29,374000000,0.0674600153130062,-1.4999586384937078,3.725277612722435e-05
29,408000000,0.07289996621153488,-1.4999584865202775,3.7318283055307956e-05
29,442000000,0.07833987482690331,-1.4999583342860068,3.737712380181868e-05
29,476000000,0.08377976470029938,-1.499958170559311,3.743360368134696e-05
29,510000000,0.08921968929485533,-1.4999579645090158,3.745923218326939e-05
29,544000000,0.0946596543926611,-1.499957765682021,3.74906782416582e-05
29,578000000,0.10009965870580524,-1.4999575737086095,3.75238547039793e-05
29,612000000,0.1055397014423209,-1.4999573882771844,3.755796359072345e-05
29,646000000,0.11097973730554946,-1.499957208451618,3.759598787860645e-05
29,680000000,0.11641986197280585,-1.4999570365566153,3.763389457418497e-05
29,714000000,0.121859885668201,-1.4999568626888242,3.7680915016794815e-05
29,748000000,0.1272999092799488,-1.49995669608612,3.772748703796427e-05
29,782000000,0.13273985832146773,-1.4999565316122478,3.777436965059636e-05
29,816000000,0.13817976317945302,-1.4999563673955816,3.7825489396121336e-05
29,850000000,0.1436196690143357,-1.49995618275996,3.786297681995859e-05
29,884000000,0.14905960421586933,-1.4999559708022774,3.788623605973976e-05
29,918000000,0.15449958888650772,-1.4999557679381783,3.791755235441534e-05
29,952000000,0.15993962169925902,-1.4999555728528424,3.7954451443512086e-05
29,986000000,0.16537967638299694,-1.4999554223096518,3.801656278550303e-05
30,20000000,0.17081975688673742,-1.4999552893884558,3.809666669142872e-05
30,54000000,0.17625979798965397,-1.4999551501828665,3.8168652921318355e-05
30,88000000,0.18169979193881144,-1.4999550058474098,3.8238363566095634e-05
30,122000000,0.18713973994705982,-1.4999548561262963,3.83045528438274e-05
30,156000000,0.192579709311083,-1.499954618055388,3.831827813211945e-05
30,190000000,0.19801979406825307,-1.4999543684378767,3.8311224234284006e-05
30,224000000,0.2034597721201857,-1.4999541307553452,3.832534194588895e-05
30,258000000,0.20889976762818874,-1.4999539469834675,3.835758180973688e-05
30,292000000,0.214339769893687,-1.4999537824781968,3.840863747766652e-05
30,326000000,0.21977978044429805,-1.499953615851441,3.8456456160247e-05
30,360000000,0.22521976909007968,-1.499953453075007,3.850911819795796e-05
30,394000000,0.23065971964692508,-1.4999532883555127,3.855807055088121e-05
30,428000000,0.23609968316000965,-1.499953075569776,3.858160664874935e-05
30,462000000,0.24153971802510288,-1.4999528726709168,3.8607251412697354e-05
30,496000000,0.24697971923223044,-1.4999526748872238,3.864408100791225e-05
30,530000000,0.2524196741628561,-1.4999524837975908,3.868151274237847e-05
30,564000000,0.25785966143382566,-1.4999523428643875,3.875148259319073e-05
30,598000000,0.26329977203901683,-1.4999522057243433,3.882479520453623e-05
30,632000000,0.2687398174257425,-1.4999520103217097,3.886867566161685e-05
30,666000000,0.27417980663233726,-1.4999518078906888,3.8905209936565786e-05
30,700000000,0.2796199231362187,-1.4999516166087208,3.894505255475087e-05
30,734000000,0.2850598673431275,-1.4999514265669727,3.89904631827942e-05
30,768000000,0.290499768811959,-1.4999512402930495,3.9035148100673775e-05
30,802000000,0.29593971108727085,-1.4999510587267635,3.908092933943568e-05
30,836000000,0.3013796625003703,-1.49995087557262,3.9131757610041964e-05
30,870000000,0.30681965561670815,-1.4999506962855205,3.9177566725515164e-05
30,904000000,0.31225972093543386,-1.499950470601938,3.9193239817505815e-05
30,938000000,0.31769974891729796,-1.4999502537005152,3.921274481444859e-05
30,972000000,0.323139772833739,-1.4999500979166716,3.927258302102243e-05
31,6000000,0.32857974099970566,-1.4999499426668204,3.932762790187258e-05
31,40000000,0.33401966429576996,-1.4999497857831872,3.938628567325944e-05
31,74000000,0.3394596125979439,-1.49994957934147,3.941451788849747e-05
31,108000000,0.3448997047341444,-1.499949378361693,3.944209781585606e-05
31,142000000,0.3503397266138935,-1.4999491661691795,3.9472592419322695e-05
31,176000000,0.3557797218717542,-1.4999489241317565,3.948220201417081e-05
31,210000000,0.36121973400831014,-1.4999487346883154,3.952385885306757e-05
31,244000000,0.36665972393316926,-1.4999485735705413,3.958804757586874e-05
31,278000000,0.3720996968168537,-1.4999484494826643,3.967621527360341e-05
31,312000000,0.37753970409880333,-1.499948267758864,3.9729295070487736e-05
31,346000000,0.3829797303079804,-1.4999480800015124,3.977358004402204e-05
31,380000000,0.3884197326495769,-1.4999478845921728,3.981991481381641e-05
31,414000000,0.3938597222474356,-1.4999476497335449,3.983793101385603e-05
31,448000000,0.399299715377553,-1.4999474598181237,3.988144219020101e-05
31,482000000,0.40473970203395687,-1.4999472902900235,3.9944210508511266e-05
31,516000000,0.410179683068073,-1.4999471095313155,3.999434701510315e-05
31,550000000,0.4156197664202816,-1.4999468833135499,4.0008236534350795e-05
31,584000000,0.4210598859346019,-1.499946670105543,4.003075551789312e-05
31,618000000,0.4264998961883686,-1.4999464640073854,4.00626646302034e-05
31,652000000,0.4319398544376013,-1.4999463551958658,4.014985440031153e-05
31,686000000,0.4373797704897538,-1.499946254927361,4.024897272335015e-05
31,720000000,0.4428196654379287,-1.4999461329078363,4.0330178479430476e-05
31,754000000,0.4482595771483712,-1.499945853207842,4.031972480325224e-05
31,788000000,0.45369959482385475,-1.4999455218777447,4.026902801294183e-05
31,822000000,0.45913964116727995,-1.4999452484065028,4.026285034953637e-05
31,856000000,0.4645796961671292,-1.499945062214047,4.031304899386885e-05
31,890000000,0.47001972875300807,-1.4999449049413704,4.037862854179793e-05
31,924000000,0.475459789570061,-1.499944834137672,4.050105291023932e-05
31,958000000,0.48089978853954085,-1.4999447445775125,4.061927883860986e-05
31,992000000,0.4863397880346121,-1.499944614486671,4.0707122724902555e-05
32,26000000,0.4917798151688563,-1.4999443719720602,4.0719871527583514e-05
32,60000000,0.49721977873521006,-1.4999440500242895,4.068731359008123e-05
32,94000000,0.5026596967258814,-1.4999437659100578,4.06729503276674e-05
32,128000000,0.5080996575894964,-1.4999435371535805,4.0699801941802906e-05
32,162000000,0.513539649121233,-1.4999433828981827,4.076559605503476e-05
32,196000000,0.5189796516418886,-1.4999432626372435,4.086109354050565e-05
32,230000000,0.524419692036824,-1.4999430888703826,4.090643141595661e-05
32,264000000,0.5298598461997386,-1.4999429172892023,4.095698473657441e-05
32,298000000,0.5352998640314273,-1.4999427057332955,4.0988528140849327e-05
32,332000000,0.5407398374101641,-1.4999424870434288,4.101068929751115e-05
32,366000000,0.5461797656639701,-1.4999422755144354,4.104283252854957e-05
32,400000000,0.551619674714542,-1.499942060812147,4.1071885342779436e-05
32,434000000,0.5570596213251875,-1.499941830889929,4.109132643867675e-05
32,468000000,0.5624996197438876,-1.4999416453550558,4.1144794666989436e-05
32,502000000,0.5679396232880275,-1.4999414606462969,4.119903373391548e-05
32,536000000,0.5733797509362718,-1.4999412804952406,4.12527796555695e-05
32,570000000,0.5788198604620579,-1.4999411007693069,4.1310332332997746e-05
32,604000000,0.5842598653909756,-1.4999408845757343,4.135124678376258e-05
32,638000000,0.5896998392867685,-1.4999406573643501,4.137612097152654e-05
32,672000000,0.5951397679362154,-1.4999404380042807,4.1411298309340324e-05
32,706000000,0.6005796638446607,-1.4999402302573566,4.145076501242301e-05
32,740000000,0.6060195772214446,-1.4999400722751821,4.152417364068087e-05
32,774000000,0.6114595520598076,-1.4999398703145264,4.157179412749444e-05
32,808000000,0.6168995712343797,-1.499939654396175,4.1599654643618346e-05
32,842000000,0.622339586687405,-1.4999394441316725,4.163656836996563e-05
32,876000000,0.6277795967658685,-1.4999392412474966,4.1668367838438896e-05
32,910000000,0.6332197419142956,-1.4999390465832272,4.170752239564495e-05
32,944000000,0.63865980894447,-1.4999388541771497,4.1750771482430564e-05
32,978000000,0.6440997899573664,-1.4999386611814771,4.179789675618044e-05
33,12000000,0.6495397964810137,-1.4999384754027385,4.1847607575586834e-05
33,46000000,0.6549797106044511,-1.4999382899730154,4.189562729798863e-05
33,80000000,0.6604195811462088,-1.4999381043797502,4.194830742714956e-05
33,114000000,0.665859606523655,-1.499937920858754,4.199774640528002e-05
33,148000000,0.6712995704986864,-1.499937734114244,4.205358394001134e-05
33,182000000,0.6767395954865387,-1.499937521604991,4.2093845742189625e-05
33,216000000,0.6821796833855098,-1.4999372817381966,4.2116384636186245e-05
33,250000000,0.6876197207483568,-1.4999370063846782,4.2125271171808106e-05
33,284000000,0.6930597376296583,-1.4999368227496965,4.217534861474398e-05
33,318000000,0.6984997038431321,-1.4999366588677485,4.225425153813214e-05
33,352000000,0.7039396254484666,-1.4999364906100492,4.2318404001775044e-05
33,386000000,0.7093795426043636,-1.499936295488729,4.2372631924651455e-05
33,420000000,0.7148195046873188,-1.4999360384404103,4.238355723525652e-05
33,454000000,0.7202595646938116,-1.4999357699575888,4.238401943372492e-05
33,488000000,0.7256996082669258,-1.4999355610689358,4.242055442337692e-05
33,522000000,0.7311396584321648,-1.4999354078777167,4.2489116883548846e-05
33,556000000,0.736579647117731,-1.4999352599980225,4.256346331176705e-05
33,590000000,0.7420196581524229,-1.4999350678423833,4.2607575354640274e-05
33,624000000,0.7474596475356964,-1.4999348536507107,4.264055509655348e-05
33,658000000,0.75289961583946,-1.499934604923638,4.2654626372086084e-05
33,692000000,0.7583396396658256,-1.49993436826385,4.267540148791455e-05
33,726000000,0.763779623339515,-1.4999341795995553,4.273134416437483e-05
33,760000000,0.7692197107104596,-1.4999340106264656,4.279426878984201e-05
33,794000000,0.7746598236931959,-1.4999338402065778,4.285989471577643e-05
33,828000000,0.7800998184021795,-1.4999336283355873,4.290717905163993e-05
33,862000000,0.785539777697308,-1.499933404194957,4.2939942047469244e-05
33,896000000,0.7909796920092412,-1.4999331857531317,4.2980740097028996e-05
33,930000000,0.7964195942412261,-1.4999329730408628,4.302216900019634e-05
33,964000000,0.8018595096265382,-1.4999327602640737,4.306763875480286e-05
33,998000000,0.8072995146612197,-1.499932553403021,4.3114939971374446e-05
34,32000000,0.8127395149552394,-1.4999323478909572,4.3161646333236534e-05
34,66000000,0.8181796017487508,-1.4999321454040944,4.321249195102751e-05
34,100000000,0.8236196017590925,-1.499931944249908,4.3259571789152864e-05
34,134000000,0.8290596067767539,-1.4999317270561776,4.3294174677995886e-05
34,168000000,0.8344995731010459,-1.4999314825770478,4.33098063604981e-05
34,202000000,0.8399396653981516,-1.4999312530319977,4.3330006637181825e-05
34,236000000,0.8453796961398024,-1.4999310769819871,4.3390916282681175e-05
34,270000000,0.8508196864807883,-1.4999309066731237,4.345685654733162e-05
34,304000000,0.8562597679519369,-1.4999307183758464,4.3508993293245504e-05
34,338000000,0.8616997461768405,-1.4999304960362136,4.3540753479145355e-05
34,372000000,0.8671396791777617,-1.4999302786155877,4.3578454945571214e-05
34,406000000,0.8725795674536184,-1.4999300650785763,4.361965742482447e-05
34,440000000,0.8780195837027316,-1.4999298579037263,4.3662746767068995e-05
34,474000000,0.8834595725022213,-1.4999296286839632,4.3701703452916205e-05
34,508000000,0.888899586302394,-1.4999293669565432,4.3715692428631764e-05
34,542000000,0.8943395994680435,-1.499929156879176,4.376442797360741e-05
34,576000000,0.8997797540502553,-1.4999289731721404,4.3825201374197646e-05
34,610000000,0.9052198057309115,-1.4999287848452962,4.3889266913077204e-05
34,644000000,0.9106597506724542,-1.4999285958623965,4.394892307549417e-05
34,678000000,0.9160996516904937,-1.4999284043473213,4.4008634787888306e-05
34,712000000,0.9215395632991731,-1.4999281757741574,4.404599022584065e-05
34,746000000,0.9269795208752295,-1.499927921665963,4.406414793074728e-05
34,780000000,0.9324195238094506,-1.4999276381654676,4.406076159052326e-05
34,814000000,0.9378595327533287,-1.4999274206650743,4.409644025698024e-05
34,848000000,0.9432995496387196,-1.4999272591027113,4.416615456907748e-05
34,882000000,0.9487395500603983,-1.499927067421187,4.421721376651435e-05
34,916000000,0.9541795316555571,-1.4999268515438706,4.42548471303965e-05
34,950000000,0.9596195288444574,-1.4999266420264774,4.4293441156667096e-05
34,984000000,0.9650596015947147,-1.4999264331632496,4.434000290411112e-05
35,18000000,0.9704995821633158,-1.4999262268368494,4.4386272551171375e-05
35,52000000,0.9759395649381117,-1.4999260059438129,4.442477784869514e-05
35,86000000,0.9813795562525439,-1.4999257710776894,4.4454512001957045e-05
35,120000000,0.9868195924024296,-1.499925578825178,4.451402396116221e-05
35,154000000,0.9922596294805426,-1.4999253660498382,4.456913987662942e-05
35,188000000,0.9976996320820167,-1.4999251126653232,4.459072057368362e-05
35,222000000,1.003139760905241,-1.4999248734919906,4.4620723406356515e-05
35,256000000,1.008579806251519,-1.4999247076895499,4.469342017928896e-05
